l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Port, Teller_Dest, 4, V4610, LowBoyTractor, 2, 200, 0
Nome_Port, Teller_Dest, 4, D0880, LowBoyTractor, 1, 200, 10000
Nome_Port, Teller_Dest, 4, CHARGING_RIG-O2, LowBoyTractor, 1, 2130, 0
Nome_Port, Teller_Dest, 4, C0138, LowBoyTractor, 0.268646, 730, 0
Nome_Port, Teller_Dest, 4, B0953, LowBoyTractor, 2, 2230, 0
Nome_Port, Teller_Dest, 4, B0031, Truck-5, 1, 1045, 0
Nome_Port, Teller_Dest, 4, K4959, Truck-5, 6, 505, 0
Nome_Port, Teller_Dest, 4, DISABLED_WHEEL_DOLLY, Truck-5, 1, 310, 10000
Nome_Port, Teller_Dest, 4, B0030, Truck-5, 2, 1045, 0
Nome_Port, Teller_Dest, 4, HIGH_LIFT_ADAPTER_CRATE, Truck-5, 1, 550, 0
Nome_Port, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Port, Teller_Dest, 4, B0028, Truck-5, 5, 455, 0
Nome_Port, Teller_Dest, 4, K4343, Truck-5, 2.24336, 200, 0
Nome_Port, Teller_Dest, 4, V0023, Truck-5, 2, 200, 0
Nome_Port, Teller_Dest, 4, B2085, Truck-5, 1, 2600, 0
Nome_Port, Teller_Dest, 4, C00772E, Truck-5, 1, 480, 0
Nome_Port, Teller_Dest, 4, COMPONENT_HANDLING_JACK, Truck-5, 1, 910, 0
Nome_Port, Teller_Dest, 4, SUU-95A, Truck-5, 1, 500, 0
Nome_Port, Teller_Dest, 4, C0035, Truck-5, 1, 887, 0
Nome_Port, Teller_Dest, 4, M5030, Truck-5, 1, 510, 0
Nome_Port, Teller_Dest, 4, B0014, Truck-5, 5, 736, 0
Nome_Port, Teller_Dest, 4, C0078, Truck-5, 0.3098, 200, 0
Nome_Port, Teller_Dest, 4, C0138, Truck-5, 2.73135, 730, 0
Nome_Port, Teller_Dest, 4, SUU-96A, Truck-5, 1, 250, 0
Juneau_Airport, Elmendorf_AFB, 5, B0063, C-17, 0.209469, 46420, 0
Juneau_Airport, Nome_Airport, 5, B0027, C-17, 0.443632, 311, 0
Elmendorf_AFB, Juneau_Airport, 5, V0012, C-17, 48.6178, 200, 0
Elmendorf_AFB, Juneau_Airport, 5, NIIN_1491094, C-17, 3.22581, 22, 0
Elmendorf_AFB, Juneau_Airport, 5, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Nome_Airport, 5, B0049, C-17, 0.420637, 7410, 0
Elmendorf_AFB, Nome_Airport, 5, B0027, C-17, 0.263164, 311, 0
Elmendorf_AFB, Nome_Airport, 5, D0035, C-17, 0.576715, 12400, 10000
Elmendorf_AFB, Nome_Airport, 5, D0030, C-17, 1.78146, 10500, 10000
Port_Chilkoot, Nome_Port, 5, D0003, OSV, 0.199244, 44480, 10000
Anchorage_Port, Nome_Port, 5, B2565, OSV, 0.250572, 11700, 0
Anchorage_Port, Nome_Port, 5, D0030, OSV, 0.646845, 10500, 10000
Juneau_Airport, Fairbanks_Airport, 5, V0012, Truck-5, 48.6178, 200, 0
Mosquito_Lake_Sup, Juneau_Airport, 5, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 5, D0005, LowBoyTractor, 0.506413, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 5, B0049, Truck-5, 0.667953, 7410, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 5, D0033, Truck-5, 0.444509, 10740, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 5, D0033, Truck-5, 0.0991503, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 5, V0026, Truck-5, 27.2007, 200, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 5, V4355, Truck-5, 21.4171, 200, 0
Tanani_Sup, Juneau_Airport, 5, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Mosquito_Lake_Sup, 5, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Port_Chilkoot, 5, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Elmendorf_AFB, 5, V0026, Truck-5, 48.6178, 200, 0
Tanani_Sup, Anchorage_Port, 5, D0215, Truck-5, 0.16204, 15300, 10000
Tanani_Sup, Anchorage_Port, 5, V0024, Truck-5, 36.2218, 200, 0
Tanani_Sup, Seward_MPF_Port, 5, V0026, Truck-5, 35.5774, 200, 0
Tanani_Sup, Seward_MPF_Port, 5, D0215, Truck-5, 0.170463, 15300, 10000
Tanani_Sup, Fairbanks_Airport, 5, V0028, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 5, B0063, LowBoyTractor, 0.209469, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 5, D0054, LowBoyTractor, 0.0092736, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 5, D0015, LowBoyTractor, 0.0158878, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 5, V4355, Truck-5, 41.0258, 200, 0
Mud_Bay_Sup, Anchorage_Port, 5, B2565, Truck-5, 0.205003, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 5, V4550, Truck-5, 1.57784, 200, 0
Mud_Bay_Sup, Anchorage_Port, 5, V4610, Truck-5, 10.8182, 200, 0
Mud_Bay_Sup, Anchorage_Port, 5, D0035, Truck-5, 0.390792, 12400, 10000
Mud_Bay_Sup, Seward_MPF_Port, 5, V4355, Truck-5, 5.76659, 200, 0
Mud_Bay_Sup, Seward_MPF_Port, 5, D0215, Truck-5, 0.257108, 15300, 10000
Mud_Bay_Sup, Seward_MPF_Port, 5, D0035, Truck-5, 0.373911, 12400, 10000
Mud_Bay_Sup, Fairbanks_Airport, 5, V4355, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 5, D0005, LowBoyTractor, 0.166849, 44480, 10000
Port_Chilkoot, Juneau_Airport, 5, B0063, LowBoyTractor, 0.108046, 46420, 0
Port_Chilkoot, Juneau_Airport, 5, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Port_Chilkoot, Fairbanks_Airport, 5, V0028, Truck-5, 48.6178, 200, 0
Elmendorf_AFB, Anchorage_Port, 5, D0033, Truck-5, 0.0950097, 10740, 10000
Elmendorf_AFB, Seward_MPF_Port, 5, D0033, Truck-5, 1.06214, 10740, 10000
Elmendorf_AFB, Fairbanks_Airport, 5, V0012, Truck-5, 9.21848, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 5, V0024, Truck-5, 39.3993, 200, 0
Anchorage_Port, Fairbanks_Airport, 5, V0023, Truck-5, 33.9594, 200, 0
Anchorage_Port, Fairbanks_Airport, 5, V4011, Truck-5, 14.6585, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 5, V0028, Truck-5, 48.6178, 200, 0
Nome_Airport, Teller_Dest, 5, V0026, LowBoyTractor, 11.0458, 200, 0
Nome_Airport, Teller_Dest, 5, B0027, LowBoyTractor, 0.112218, 311, 0
Nome_Airport, Teller_Dest, 5, C8638, LowBoyTractor, 0.472784, 720, 0
Nome_Airport, Teller_Dest, 5, V0024, LowBoyTractor, 28, 200, 0
Nome_Airport, Teller_Dest, 5, C8614, LowBoyTractor, 1, 200, 0
Nome_Airport, Teller_Dest, 5, C8604, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 5, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 5, B0027, Truck-5, 0.105797, 311, 0
Nome_Airport, Teller_Dest, 5, C8740, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 5, V4011, Truck-5, 1.53095, 200, 0
Nome_Airport, Teller_Dest, 5, V4012, Truck-5, 2, 200, 0
Nome_Port, Teller_Dest, 5, C4433, LowBoyTractor, 3.02836, 3260, 10000
Nome_Port, Teller_Dest, 5, M5030, LowBoyTractor, 1.78392, 510, 0
Nome_Port, Teller_Dest, 5, B1021, LowBoyTractor, 4, 3230, 0
Nome_Port, Teller_Dest, 5, C6621, Truck-5, 4, 2687, 0
Nome_Port, Teller_Dest, 5, PORTABLE_FLOOR_CRANE, Truck-5, 0.941221, 330, 0
Nome_Port, Teller_Dest, 5, CART-PAO_SEVICING-DIESEL, Truck-5, 0.438478, 12310, 0
Nome_Port, Teller_Dest, 5, B0027, Truck-5, 0.917921, 311, 0
Nome_Port, Teller_Dest, 5, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 5, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Port, Teller_Dest, 5, C8638, Truck-5, 0.527216, 720, 0
Nome_Port, Teller_Dest, 5, D0033, Truck-5, 0.670664, 10740, 10000
Nome_Port, Teller_Dest, 5, A04037G, Truck-5, 0.0863558, 10300, 0
Nome_Port, Teller_Dest, 5, B0640, Truck-5, 1, 1920, 0
Nome_Port, Teller_Dest, 5, LH859, Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 5, C4433, Truck-5, 1.97164, 3260, 10000
Nome_Port, Teller_Dest, 5, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 5, M5030, Truck-5, 0.216082, 510, 0
Juneau_Airport, Elmendorf_AFB, 6, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Nome_Airport, 6, B0027, C-17, 0.363244, 311, 0
Elmendorf_AFB, Nome_Airport, 6, D0030, C-17, 0.915295, 10500, 10000
Anchorage_Port, Nome_Port, 6, B2565, OSV, 0.0129826, 11700, 0
Anchorage_Port, Nome_Port, 6, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.195276, 14160, 0
Anchorage_Port, Nome_Port, 6, D0033, OSV, 0.0950097, 10740, 10000
Anchorage_Port, Nome_Port, 6, D0215, OSV, 0.0229999, 15300, 10000
Anchorage_Port, Nome_Port, 6, D12147K, OSV, 0.0803883, 67600, 10000
Seward_MPF_Port, Nome_Port, 6, B2565, OSV, 0.0536705, 11700, 0
Seward_MPF_Port, Nome_Port, 6, D0033, OSV, 1.06214, 10740, 10000
Seward_MPF_Port, Nome_Port, 6, D12147K, OSV, 0.446882, 67600, 10000
Juneau_Airport, Fairbanks_Airport, 6, V0012, Truck-5, 48.6178, 200, 0
Mosquito_Lake_Sup, Juneau_Airport, 6, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 6, D0052, LowBoyTractor, 0.494403, 57300, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B2561, Truck-5, 0.0294812, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D1001, Truck-5, 0.442976, 7960, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 6, D0235, Truck-5, 0.271215, 19600, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 6, D0215, Truck-5, 0.00812636, 15300, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 6, B2566, Truck-5, 0.990037, 13440, 0
Mosquito_Lake_Sup, Seward_MPF_Port, 6, B2561, Truck-5, 0.474834, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 6, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 0.137041, 46420, 0
Tanani_Sup, Juneau_Airport, 6, V0026, Truck-5, 7.59204, 200, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Mosquito_Lake_Sup, 6, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Mud_Bay_Sup, 6, V0026, Truck-5, 32.6874, 200, 0
Tanani_Sup, Mud_Bay_Sup, 6, NIIN_1491094, Truck-5, 9.67742, 22, 0
Tanani_Sup, Mud_Bay_Sup, 6, D0215, Truck-5, 0.383069, 15300, 10000
Tanani_Sup, Mud_Bay_Sup, 6, V0024, Truck-5, 53.4084, 200, 0
Tanani_Sup, Mud_Bay_Sup, 6, D0030, Truck-5, 1.54159, 10500, 10000
Tanani_Sup, Mud_Bay_Sup, 6, NIIN_14671753, Truck-5, 248.882, 15, 0
Tanani_Sup, Port_Chilkoot, 6, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Elmendorf_AFB, 6, V0026, Truck-5, 40.5252, 200, 0
Tanani_Sup, Elmendorf_AFB, 6, A0067, Truck-5, 0.165493, 9780, 0
Tanani_Sup, Anchorage_Port, 6, D0215, Truck-5, 0.383069, 15300, 10000
Tanani_Sup, Anchorage_Port, 6, V0024, Truck-5, 19.313, 200, 0
Tanani_Sup, Seward_MPF_Port, 6, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Fairbanks_Airport, 6, V0024, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 0.0368849, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0015, LowBoyTractor, 0.148359, 54000, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 6, K4959, Truck-5, 19.2546, 505, 0
Mud_Bay_Sup, Port_Chilkoot, 6, C3409, Truck-5, 8.90895, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 6, K4959, Truck-5, 7.78761, 505, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0235, Truck-5, 0.0382904, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, C3409, Truck-5, 39.1278, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, V4550, Truck-5, 8.0926, 200, 0
Mud_Bay_Sup, Elmendorf_AFB, 6, D0030, Truck-5, 0.436091, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, D0016, Truck-5, 0.668282, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, C0138, Truck-5, 6.11946, 730, 0
Mud_Bay_Sup, Anchorage_Port, 6, B2565, Truck-5, 0.0757389, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 6, V4355, Truck-5, 29.3048, 200, 0
Mud_Bay_Sup, Anchorage_Port, 6, D0035, Truck-5, 0.240037, 12400, 10000
Mud_Bay_Sup, Seward_MPF_Port, 6, D0235, Truck-5, 0.4961, 19600, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, V4355, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 6, D0005, LowBoyTractor, 0.801701, 44480, 10000
Port_Chilkoot, Juneau_Airport, 6, D0052, LowBoyTractor, 0.365534, 57300, 10000
Port_Chilkoot, Juneau_Airport, 6, D0054, LowBoyTractor, 0.0092736, 71220, 10000
Port_Chilkoot, Juneau_Airport, 6, D0015, LowBoyTractor, 0.0158878, 54000, 10000
Port_Chilkoot, Juneau_Airport, 6, V4355, Truck-5, 41.0258, 200, 0
Port_Chilkoot, Fairbanks_Airport, 6, V0024, Truck-5, 48.6178, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 6, V0028, Truck-5, 48.6178, 200, 0
Anchorage_Port, Fairbanks_Airport, 6, V0026, Truck-5, 46.8583, 200, 0
Anchorage_Port, Fairbanks_Airport, 6, V0023, Truck-5, 1.75949, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 6, V0028, Truck-5, 41.344, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 6, V4355, Truck-5, 5.27822, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 6, V0023, Truck-5, 1.9956, 200, 0
Nome_Airport, Nome_Port, 6, D0035, LowBoyTractor, 0.445364, 12400, 10000
Nome_Airport, Nome_Port, 6, B0049, Truck-5, 0.420637, 7410, 0
Nome_Airport, Nome_Port, 6, B0027, Truck-5, 0.343552, 311, 0
Nome_Airport, Nome_Port, 6, D0035, Truck-5, 0.131351, 12400, 10000
Nome_Airport, Nome_Port, 6, D0030, Truck-5, 0.866166, 10500, 10000
Nome_Airport, Teller_Dest, 6, B0027, Truck-5, 0.363244, 311, 0
Nome_Airport, Teller_Dest, 6, D0030, Truck-5, 0.915295, 10500, 10000
Nome_Port, Teller_Dest, 6, A04037G, LowBoyTractor, 0.83022, 10300, 0
Nome_Port, Teller_Dest, 6, B0027, Truck-5, 0.0283795, 311, 0
Nome_Port, Teller_Dest, 6, D0033, Truck-5, 0.0703168, 10740, 10000
Nome_Port, Teller_Dest, 6, A0067, Truck-5, 0.0417456, 9780, 0
Juneau_Airport, Elmendorf_AFB, 7, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Nome_Airport, 7, B0049, C-17, 0.667953, 7410, 0
Elmendorf_AFB, Nome_Airport, 7, D0033, C-17, 0.444509, 10740, 10000
Anchorage_Port, Nome_Port, 7, B2565, OSV, 0.205003, 11700, 0
Anchorage_Port, Nome_Port, 7, D0215, OSV, 0.16204, 15300, 10000
Anchorage_Port, Nome_Port, 7, D0035, OSV, 0.390792, 12400, 10000
Seward_MPF_Port, Nome_Port, 7, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.669053, 14160, 0
Seward_MPF_Port, Nome_Port, 7, D0033, OSV, 0.0991503, 10740, 10000
Seward_MPF_Port, Nome_Port, 7, D0215, OSV, 0.42757, 15300, 10000
Seward_MPF_Port, Nome_Port, 7, D0035, OSV, 0.373911, 12400, 10000
Juneau_Airport, Fairbanks_Airport, 7, V0026, Truck-5, 7.59204, 200, 0
Juneau_Airport, Fairbanks_Airport, 7, V4355, Truck-5, 41.0258, 200, 0
Mosquito_Lake_Sup, Juneau_Airport, 7, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 7, D0052, LowBoyTractor, 0.199908, 57300, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 7, K4959, Truck-5, 19.2546, 505, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 7, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Juneau_Airport, 7, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Mosquito_Lake_Sup, 7, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Mud_Bay_Sup, 7, D0235, Truck-5, 0.286104, 19600, 10000
Tanani_Sup, Mud_Bay_Sup, 7, V0028, Truck-5, 41.8273, 200, 0
Tanani_Sup, Mud_Bay_Sup, 7, C8644, Truck-5, 1, 200, 0
Tanani_Sup, Mud_Bay_Sup, 7, C8685, Truck-5, 1, 200, 0
Tanani_Sup, Mud_Bay_Sup, 7, D0009, Truck-5, 0.52833, 28000, 10000
Tanani_Sup, Port_Chilkoot, 7, B0063, LowBoyTractor, 0.108046, 46420, 0
Tanani_Sup, Port_Chilkoot, 7, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 7, B0063, LowBoyTractor, 0.175326, 46420, 0
Tanani_Sup, Elmendorf_AFB, 7, NIIN_14671753, Truck-5, 105.663, 15, 0
Tanani_Sup, Anchorage_Port, 7, V0026, Truck-5, 20.0863, 200, 0
Tanani_Sup, Anchorage_Port, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Anchorage_Port, 7, D0215, Truck-5, 0.252458, 15300, 10000
Tanani_Sup, Anchorage_Port, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Seward_MPF_Port, 7, C8740, Truck-5, 1, 200, 0
Tanani_Sup, Seward_MPF_Port, 7, V4011, Truck-5, 1.30373, 200, 0
Tanani_Sup, Seward_MPF_Port, 7, V4012, Truck-5, 44, 200, 0
Tanani_Sup, Seward_MPF_Port, 7, V0024, Truck-5, 2.31408, 200, 0
Tanani_Sup, Fairbanks_Airport, 7, V0028, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 7, D0015, LowBoyTractor, 0.145923, 54000, 10000
Mud_Bay_Sup, Juneau_Airport, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Juneau_Airport, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 7, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 7, D0054, LowBoyTractor, 0.0481259, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 7, D0015, LowBoyTractor, 0.0824508, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Port_Chilkoot, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, B2565, Truck-5, 0.139333, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, V0026, Truck-5, 13.3743, 200, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, K4959, Truck-5, 13.9578, 505, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, NIIN_1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, D0030, Truck-5, 0.770796, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, NIIN_14671753, Truck-5, 12.5187, 15, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, C0138, Truck-5, 3.97515, 730, 0
Mud_Bay_Sup, Anchorage_Port, 7, V0026, Truck-5, 19.313, 200, 0
Mud_Bay_Sup, Anchorage_Port, 7, D0215, Truck-5, 0.383069, 15300, 10000
Mud_Bay_Sup, Seward_MPF_Port, 7, D0235, Truck-5, 0.1572, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 7, C3409, Truck-5, 10.2191, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 7, V0024, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 7, D0052, LowBoyTractor, 0.494403, 57300, 10000
Port_Chilkoot, Juneau_Airport, 7, C3409, Truck-5, 8.90895, 650, 0
Port_Chilkoot, Juneau_Airport, 7, K4959, Truck-5, 7.78761, 505, 0
Port_Chilkoot, Fairbanks_Airport, 7, V0028, Truck-5, 48.6178, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 7, V0026, Truck-5, 48.6178, 200, 0
Anchorage_Port, Fairbanks_Airport, 7, V4550, Truck-5, 1.57784, 200, 0
Anchorage_Port, Fairbanks_Airport, 7, V4610, Truck-5, 10.8182, 200, 0
Anchorage_Port, Fairbanks_Airport, 7, V0024, Truck-5, 36.2218, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 7, V0026, Truck-5, 42.8512, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 7, V4355, Truck-5, 5.76659, 200, 0
Nome_Airport, Teller_Dest, 7, B0027, Truck-5, 0.363244, 311, 0
Nome_Airport, Teller_Dest, 7, D0030, Truck-5, 0.915295, 10500, 10000
Nome_Port, Teller_Dest, 7, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.124944, 14160, 0
Nome_Port, Teller_Dest, 7, A04037G, LowBoyTractor, 0.0834246, 10300, 0
Nome_Port, Teller_Dest, 7, B2566, LowBoyTractor, 0.00996267, 13440, 0
Nome_Port, Teller_Dest, 7, D0035, LowBoyTractor, 0.576715, 12400, 10000
Nome_Port, Teller_Dest, 7, B0049, Truck-5, 0.420637, 7410, 0
Nome_Port, Teller_Dest, 7, CART-PAO_SEVICING-DIESEL, Truck-5, 0.561522, 12310, 0
Nome_Port, Teller_Dest, 7, B0027, Truck-5, 0.500589, 311, 0
Nome_Port, Teller_Dest, 7, D0030, Truck-5, 0.866166, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 8, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 8, C3409, C-17, 14.9593, 650, 0
Elmendorf_AFB, Juneau_Airport, 8, C3409, Truck-5, 14.9593, 650, 0
Elmendorf_AFB, Juneau_Airport, 8, D0016, Truck-5, 0.603056, 1640, 10000
Elmendorf_AFB, Juneau_Airport, 8, C0138, Truck-5, 4.14851, 730, 0
Elmendorf_AFB, Nome_Airport, 8, A0067, C-17, 0.165493, 9780, 0
Elmendorf_AFB, Nome_Airport, 8, D0030, C-17, 0.436091, 10500, 10000
Elmendorf_AFB, Nome_Airport, 8, D1001, C-17, 0.442976, 7960, 10000
Anchorage_Port, Nome_Port, 8, B2565, OSV, 0.0757389, 11700, 0
Anchorage_Port, Nome_Port, 8, D0215, OSV, 0.383069, 15300, 10000
Anchorage_Port, Nome_Port, 8, D0035, OSV, 0.240037, 12400, 10000
Seward_MPF_Port, Nome_Port, 8, D0235, OSV, 0.767315, 19600, 10000
