l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Seward_MPF_Port, Nome_Port, 8, D0215, OSV, 0.00812636, 15300, 10000
Seward_MPF_Port, Nome_Port, 8, B2566, OSV, 0.990037, 13440, 0
Seward_MPF_Port, Nome_Port, 8, B2561, OSV, 0.474834, 31900, 0
Juneau_Airport, Fairbanks_Airport, 8, C3409, Truck-5, 8.90895, 650, 0
Juneau_Airport, Fairbanks_Airport, 8, K4959, Truck-5, 7.78761, 505, 0
Mosquito_Lake_Sup, Juneau_Airport, 8, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 8, D0052, LowBoyTractor, 0.213353, 57300, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 8, C3409, Truck-5, 14.9593, 650, 0
Mosquito_Lake_Sup, Anchorage_Port, 8, B2561, Truck-5, 0.157815, 31900, 0
Mosquito_Lake_Sup, Seward_MPF_Port, 8, B2561, Truck-5, 0.199756, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 8, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Juneau_Airport, 8, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Mosquito_Lake_Sup, 8, D0235, Truck-5, 0.114955, 19600, 10000
Tanani_Sup, Mosquito_Lake_Sup, 8, D0009, Truck-5, 0.266802, 28000, 10000
Tanani_Sup, Mud_Bay_Sup, 8, D0235, Truck-5, 0.219867, 19600, 10000
Tanani_Sup, Mud_Bay_Sup, 8, D0034, Truck-5, 0.456994, 11500, 10000
Tanani_Sup, Mud_Bay_Sup, 8, D0215, Truck-5, 0.0193589, 15300, 10000
Tanani_Sup, Mud_Bay_Sup, 8, D0009, Truck-5, 0.0192884, 28000, 10000
Tanani_Sup, Mud_Bay_Sup, 8, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 8, B0063, LowBoyTractor, 0.108046, 46420, 0
Tanani_Sup, Port_Chilkoot, 8, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 8, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Anchorage_Port, 8, D0235, Truck-5, 0.0828743, 19600, 10000
Tanani_Sup, Anchorage_Port, 8, D0215, Truck-5, 0.0487875, 15300, 10000
Tanani_Sup, Anchorage_Port, 8, D0009, Truck-5, 0.262599, 28000, 10000
Tanani_Sup, Seward_MPF_Port, 8, D0235, Truck-5, 0.114955, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 8, D0009, Truck-5, 0.266802, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 8, V0026, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 8, D0015, LowBoyTractor, 0.180066, 54000, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 8, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Tanani_Sup, 8, C3409, Truck-5, 30.6068, 650, 0
Mud_Bay_Sup, Tanani_Sup, 8, C0138, Truck-5, 3.16077, 730, 0
Mud_Bay_Sup, Port_Chilkoot, 8, D0054, LowBoyTractor, 0.0593862, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 8, D0015, LowBoyTractor, 0.101742, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, B2565, Truck-5, 0.139333, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0235, Truck-5, 0.166099, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, C3409, Truck-5, 36.5449, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0030, Truck-5, 0.770796, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0016, Truck-5, 0.537831, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0009, Truck-5, 0.52833, 28000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, C0138, Truck-5, 6.98235, 730, 0
Mud_Bay_Sup, Anchorage_Port, 8, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 8, D0235, Truck-5, 0.1572, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 8, C3409, Truck-5, 10.2191, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 8, V0028, Truck-5, 41.8273, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 8, C8644, Truck-5, 1, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 8, C8685, Truck-5, 1, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 8, V0024, Truck-5, 4.79054, 200, 0
Port_Chilkoot, Juneau_Airport, 8, D0052, LowBoyTractor, 0.199908, 57300, 10000
Port_Chilkoot, Juneau_Airport, 8, B0063, LowBoyTractor, 0.108046, 46420, 0
Port_Chilkoot, Juneau_Airport, 8, D0054, LowBoyTractor, 0.114232, 71220, 10000
Port_Chilkoot, Juneau_Airport, 8, D0015, LowBoyTractor, 0.0824508, 54000, 10000
Port_Chilkoot, Juneau_Airport, 8, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 8, NIIN_14671753, Truck-5, 118.182, 15, 0
Port_Chilkoot, Fairbanks_Airport, 8, K4959, Truck-5, 19.2546, 505, 0
Elmendorf_AFB, Port_Chilkoot, 8, C3409, Truck-5, 6.37274, 650, 0
Elmendorf_AFB, Port_Chilkoot, 8, C0138, Truck-5, 1.97095, 730, 0
Elmendorf_AFB, Anchorage_Port, 8, C3409, Truck-5, 2.83645, 650, 0
Elmendorf_AFB, Seward_MPF_Port, 8, D0235, Truck-5, 0.0382904, 19600, 10000
Elmendorf_AFB, Seward_MPF_Port, 8, B2561, Truck-5, 0.0294812, 31900, 0
Elmendorf_AFB, Fairbanks_Airport, 8, V0026, Truck-5, 40.5252, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 8, V4550, Truck-5, 8.0926, 200, 0
Anchorage_Port, Fairbanks_Airport, 8, V4355, Truck-5, 29.3048, 200, 0
Anchorage_Port, Fairbanks_Airport, 8, V0024, Truck-5, 19.313, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 8, V0028, Truck-5, 48.6178, 200, 0
Nome_Airport, Teller_Dest, 8, B0049, Truck-5, 0.667953, 7410, 0
Nome_Airport, Teller_Dest, 8, D0033, Truck-5, 0.444509, 10740, 10000
Nome_Port, Teller_Dest, 8, D0034, LowBoyTractor, 1, 11500, 10000
Nome_Port, Teller_Dest, 8, D0030, LowBoyTractor, 0.00506335, 10500, 10000
Nome_Port, Teller_Dest, 8, D12147K, LowBoyTractor, 0.140248, 67600, 10000
Nome_Port, Teller_Dest, 8, B0049, Truck-5, 0.91141, 7410, 0
Nome_Port, Teller_Dest, 8, B0027, Truck-5, 0.137745, 311, 0
Nome_Port, Teller_Dest, 8, A0067, Truck-5, 2.79276, 9780, 0
Nome_Port, Teller_Dest, 8, D1001, Truck-5, 0.367735, 7960, 10000
Juneau_Airport, Elmendorf_AFB, 9, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 9, NIIN_1491094, C-17, 3.22581, 22, 0
Elmendorf_AFB, Juneau_Airport, 9, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Juneau_Airport, 9, C0138, Truck-5, 3.97515, 730, 0
Elmendorf_AFB, Nome_Airport, 9, B2565, C-17, 0.139333, 11700, 0
Elmendorf_AFB, Nome_Airport, 9, D0030, C-17, 0.770796, 10500, 10000
Port_Chilkoot, Nome_Port, 9, B0063, OSV, 0.0482829, 46420, 0
Anchorage_Port, Nome_Port, 9, D0215, OSV, 0.635527, 15300, 10000
Seward_MPF_Port, Nome_Port, 9, D0235, OSV, 0.19549, 19600, 10000
Seward_MPF_Port, Nome_Port, 9, B2561, OSV, 0.0294812, 31900, 0
Juneau_Airport, Fairbanks_Airport, 9, C3409, Truck-5, 14.9593, 650, 0
Mosquito_Lake_Sup, Juneau_Airport, 9, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.114955, 19600, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 9, D0009, Truck-5, 0.266802, 28000, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 14.9593, 650, 0
Tanani_Sup, Juneau_Airport, 9, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Mosquito_Lake_Sup, 9, D0235, Truck-5, 0.0331451, 19600, 10000
Tanani_Sup, Mosquito_Lake_Sup, 9, D0009, Truck-5, 0.0769273, 28000, 10000
Tanani_Sup, Mud_Bay_Sup, 9, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Port_Chilkoot, 9, B0063, LowBoyTractor, 0.108046, 46420, 0
Tanani_Sup, Port_Chilkoot, 9, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 9, D0034, Truck-5, 0.302197, 11500, 10000
Tanani_Sup, Elmendorf_AFB, 9, D0215, Truck-5, 0.292521, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 9, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 9, B0063, LowBoyTractor, 0.11542, 46420, 0
Tanani_Sup, Anchorage_Port, 9, D0054, LowBoyTractor, 0.021934, 71220, 10000
Tanani_Sup, Anchorage_Port, 9, D0235, Truck-5, 0.0331451, 19600, 10000
Tanani_Sup, Anchorage_Port, 9, D0009, Truck-5, 0.0769273, 28000, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.114955, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0009, Truck-5, 0.266802, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Juneau_Airport, 9, D0015, LowBoyTractor, 0.180066, 54000, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 9, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 9, D0054, LowBoyTractor, 0.0149446, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 9, D0015, LowBoyTractor, 0.0256036, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 9, C3409, Truck-5, 8.58658, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 9, C0138, Truck-5, 2.32237, 730, 0
Mud_Bay_Sup, Elmendorf_AFB, 9, D0034, Truck-5, 0.456994, 11500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, D0215, Truck-5, 0.0193589, 15300, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, D0035, Truck-5, 0.399338, 12400, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, C0138, Truck-5, 7.39833, 730, 0
Mud_Bay_Sup, Anchorage_Port, 9, D0235, Truck-5, 0.0657212, 19600, 10000
Mud_Bay_Sup, Anchorage_Port, 9, C3409, Truck-5, 12.9776, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.154146, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 9, C3409, Truck-5, 9.48035, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 9, D0009, Truck-5, 0.0192884, 28000, 10000
Mud_Bay_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 14.9593, 650, 0
Port_Chilkoot, Juneau_Airport, 9, D0052, LowBoyTractor, 0.213353, 57300, 10000
Port_Chilkoot, Juneau_Airport, 9, B0063, LowBoyTractor, 0.0597627, 46420, 0
Port_Chilkoot, Juneau_Airport, 9, D0054, LowBoyTractor, 0.125492, 71220, 10000
Port_Chilkoot, Juneau_Airport, 9, D0015, LowBoyTractor, 0.101742, 54000, 10000
Port_Chilkoot, Fairbanks_Airport, 9, C3409, Truck-5, 14.9593, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 9, V0026, Truck-5, 13.3743, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 9, K4959, Truck-5, 13.9578, 505, 0
Anchorage_Port, Juneau_Airport, 9, NIIN_1491094, Truck-5, 3.22581, 22, 0
Anchorage_Port, Juneau_Airport, 9, NIIN_14671753, Truck-5, 118.182, 15, 0
Anchorage_Port, Fairbanks_Airport, 9, V0026, Truck-5, 39.3993, 200, 0
Anchorage_Port, Fairbanks_Airport, 9, C3409, Truck-5, 2.83645, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 9, C8740, Truck-5, 1, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 9, V4011, Truck-5, 1.30373, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 9, V4012, Truck-5, 44, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 9, V0024, Truck-5, 2.31408, 200, 0
Nome_Airport, Teller_Dest, 9, A0067, Truck-5, 0.165493, 9780, 0
Nome_Airport, Teller_Dest, 9, D0030, Truck-5, 0.436091, 10500, 10000
Nome_Airport, Teller_Dest, 9, D1001, Truck-5, 0.442976, 7960, 10000
Nome_Port, Teller_Dest, 9, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 0.0107268, 14160, 0
Nome_Port, Teller_Dest, 9, D0035, LowBoyTractor, 0.0192066, 12400, 10000
Nome_Port, Teller_Dest, 9, D0030, LowBoyTractor, 1.3205, 10500, 10000
Nome_Port, Teller_Dest, 9, D12147K, LowBoyTractor, 0.263779, 67600, 10000
Nome_Port, Teller_Dest, 9, B2565, Truck-5, 0.373939, 11700, 0
Nome_Port, Teller_Dest, 9, D0862, Truck-5, 2, 10500, 10000
Nome_Port, Teller_Dest, 9, D0033, Truck-5, 1.55821, 10740, 10000
Nome_Port, Teller_Dest, 9, D1001, Truck-5, 0.189289, 7960, 10000
Juneau_Airport, Elmendorf_AFB, 10, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 10, C3409, C-17, 4.64455, 650, 0
Elmendorf_AFB, Juneau_Airport, 10, C0138, C-17, 1.06073, 730, 0
Elmendorf_AFB, Nome_Airport, 10, B2565, C-17, 0.139333, 11700, 0
Elmendorf_AFB, Nome_Airport, 10, D0030, C-17, 0.770796, 10500, 10000
Anchorage_Port, Nome_Port, 10, D0235, OSV, 0.0175023, 19600, 10000
Anchorage_Port, Nome_Port, 10, D0215, OSV, 0.0487875, 15300, 10000
Anchorage_Port, Nome_Port, 10, B2561, OSV, 0.157815, 31900, 0
Anchorage_Port, Nome_Port, 10, D0009, OSV, 0.128563, 28000, 10000
Seward_MPF_Port, Nome_Port, 10, D0235, OSV, 0.272155, 19600, 10000
Seward_MPF_Port, Nome_Port, 10, B2561, OSV, 0.199756, 31900, 0
Seward_MPF_Port, Nome_Port, 10, D0009, OSV, 0.266802, 28000, 10000
Juneau_Airport, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Mosquito_Lake_Sup, Juneau_Airport, 10, D0052, LowBoyTractor, 0.169696, 57300, 10000
Mosquito_Lake_Sup, Anchorage_Port, 10, D0235, Truck-5, 0.0331451, 19600, 10000
Mosquito_Lake_Sup, Anchorage_Port, 10, D0009, Truck-5, 0.0769273, 28000, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 10, B2561, Truck-5, 0.138113, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Tanani_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 0.149751, 46420, 0
Tanani_Sup, Juneau_Airport, 10, D0054, LowBoyTractor, 0.0389231, 71220, 10000
Tanani_Sup, Mud_Bay_Sup, 10, D0034, Truck-5, 0.179312, 11500, 10000
Tanani_Sup, Port_Chilkoot, 10, B0063, LowBoyTractor, 0.106555, 46420, 0
Tanani_Sup, Port_Chilkoot, 10, D0054, LowBoyTractor, 0.0651943, 71220, 10000
Tanani_Sup, Port_Chilkoot, 10, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Port_Chilkoot, 10, D0034, Truck-5, 0.000335899, 11500, 10000
Tanani_Sup, Port_Chilkoot, 10, C0138, Truck-5, 0.0812394, 730, 0
Tanani_Sup, Elmendorf_AFB, 10, NIIN_1491094, Truck-5, 6.45161, 22, 0
Tanani_Sup, Elmendorf_AFB, 10, NIIN_14671753, Truck-5, 236.364, 15, 0
Tanani_Sup, Anchorage_Port, 10, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Seward_MPF_Port, 10, D0009, Truck-5, 0.235522, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Mud_Bay_Sup, Juneau_Airport, 10, D0054, LowBoyTractor, 0.0593862, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 10, D0015, LowBoyTractor, 0.101742, 54000, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 10, C3409, Truck-5, 11.1028, 650, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 10, C0138, Truck-5, 3.43387, 730, 0
Mud_Bay_Sup, Tanani_Sup, 10, C3409, Truck-5, 9.7049, 650, 0
Mud_Bay_Sup, Tanani_Sup, 10, D0016, Truck-5, 0.092059, 1640, 10000
Mud_Bay_Sup, Port_Chilkoot, 10, D0054, LowBoyTractor, 0.0195037, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 10, D0015, LowBoyTractor, 0.0334144, 54000, 10000
Mud_Bay_Sup, Port_Chilkoot, 10, C3409, Truck-5, 7.45642, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 10, C0138, Truck-5, 2.30611, 730, 0
Mud_Bay_Sup, Elmendorf_AFB, 10, D0015, LowBoyTractor, 0.775665, 54000, 10000
Mud_Bay_Sup, Anchorage_Port, 10, C3409, Truck-5, 11.1028, 650, 0
Mud_Bay_Sup, Anchorage_Port, 10, C0138, Truck-5, 3.43387, 730, 0
Mud_Bay_Sup, Seward_MPF_Port, 10, C3409, Truck-5, 11.1028, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 10, C0138, Truck-5, 3.43387, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Port_Chilkoot, Juneau_Airport, 10, B0063, LowBoyTractor, 0.108046, 46420, 0
Port_Chilkoot, Juneau_Airport, 10, D0054, LowBoyTractor, 0.0810509, 71220, 10000
Port_Chilkoot, Juneau_Airport, 10, D0015, LowBoyTractor, 0.0256036, 54000, 10000
Port_Chilkoot, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Elmendorf_AFB, Anchorage_Port, 10, D0235, Truck-5, 0.0304849, 19600, 10000
Elmendorf_AFB, Anchorage_Port, 10, C3409, Truck-5, 1.98175, 650, 0
Elmendorf_AFB, Seward_MPF_Port, 10, D0235, Truck-5, 0.135614, 19600, 10000
Elmendorf_AFB, Seward_MPF_Port, 10, D0009, Truck-5, 0.52833, 28000, 10000
Elmendorf_AFB, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Anchorage_Port, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 10, C3409, Truck-5, 14.9593, 650, 0
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.139333, 11700, 0
Nome_Airport, Teller_Dest, 10, D0030, Truck-5, 0.770796, 10500, 10000
Nome_Port, Teller_Dest, 10, D0005, LowBoyTractor, 0.107319, 44480, 10000
Nome_Port, Teller_Dest, 10, D12147K, LowBoyTractor, 0.0803883, 67600, 10000
Nome_Port, Teller_Dest, 10, B2565, Truck-5, 0.0129826, 11700, 0
Nome_Port, Teller_Dest, 10, D0033, Truck-5, 0.0950097, 10740, 10000
Juneau_Airport, Elmendorf_AFB, 11, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 11, D0034, C-17, 0.75919, 11500, 10000
Elmendorf_AFB, Juneau_Airport, 11, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Nome_Airport, 11, D0215, C-17, 0.31188, 15300, 10000
Elmendorf_AFB, Nome_Airport, 11, D0035, C-17, 0.399338, 12400, 10000
Anchorage_Port, Nome_Port, 11, D0235, OSV, 0.194723, 19600, 10000
Anchorage_Port, Nome_Port, 11, D0009, OSV, 0.210964, 28000, 10000
Seward_MPF_Port, Nome_Port, 11, D0235, OSV, 0.51967, 19600, 10000
Seward_MPF_Port, Nome_Port, 11, D0009, OSV, 1.08122, 28000, 10000
Juneau_Airport, Fairbanks_Airport, 11, C3409, Truck-5, 4.64455, 650, 0
Juneau_Airport, Fairbanks_Airport, 11, C0138, Truck-5, 9.18439, 730, 0
Mosquito_Lake_Sup, Juneau_Airport, 11, D0052, LowBoyTractor, 0.169696, 57300, 10000
Mosquito_Lake_Sup, Tanani_Sup, 11, D0003, LowBoyTractor, 0.0331819, 44480, 10000
Mosquito_Lake_Sup, Mud_Bay_Sup, 11, D0003, LowBoyTractor, 0.0460988, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 11, D0003, LowBoyTractor, 0.129372, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 11, D0052, LowBoyTractor, 0.082868, 57300, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 11, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Anchorage_Port, 11, D0003, LowBoyTractor, 0.0756873, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 11, C3409, Truck-5, 11.1028, 650, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 11, C0138, Truck-5, 3.43387, 730, 0
Tanani_Sup, Juneau_Airport, 11, B0063, LowBoyTractor, 0.108046, 46420, 0
Tanani_Sup, Juneau_Airport, 11, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Tanani_Sup, Port_Chilkoot, 11, D0034, Truck-5, 0.345139, 11500, 10000
Tanani_Sup, Elmendorf_AFB, 11, D0034, Truck-5, 0.759526, 11500, 10000
Tanani_Sup, Anchorage_Port, 11, D0034, Truck-5, 0.845527, 11500, 10000
Tanani_Sup, Seward_MPF_Port, 11, D0034, Truck-5, 0.845527, 11500, 10000
Tanani_Sup, Fairbanks_Airport, 11, C3409, Truck-5, 10.3931, 650, 0
Tanani_Sup, Fairbanks_Airport, 11, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Fairbanks_Airport, 11, C0138, Truck-5, 3.07953, 730, 0
Mud_Bay_Sup, Juneau_Airport, 11, D0054, LowBoyTractor, 0.0593862, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 11, D0015, LowBoyTractor, 0.101742, 54000, 10000
Mud_Bay_Sup, Fairbanks_Airport, 11, C3409, Truck-5, 11.1028, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 11, C0138, Truck-5, 3.43387, 730, 0
Port_Chilkoot, Juneau_Airport, 11, B0063, LowBoyTractor, 0.106555, 46420, 0
Port_Chilkoot, Juneau_Airport, 11, D0054, LowBoyTractor, 0.084698, 71220, 10000
Port_Chilkoot, Juneau_Airport, 11, D0015, LowBoyTractor, 0.0334144, 54000, 10000
Port_Chilkoot, Juneau_Airport, 11, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 11, D0034, Truck-5, 0.000335899, 11500, 10000
Port_Chilkoot, Fairbanks_Airport, 11, C3409, Truck-5, 7.45642, 650, 0
Port_Chilkoot, Fairbanks_Airport, 11, C0138, Truck-5, 6.68067, 730, 0
Elmendorf_AFB, Fairbanks_Airport, 11, C3409, Truck-5, 14.9593, 650, 0
Anchorage_Port, Fairbanks_Airport, 11, C3409, Truck-5, 14.9593, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 11, C3409, Truck-5, 14.9593, 650, 0
Nome_Airport, Teller_Dest, 11, B2565, Truck-5, 0.139333, 11700, 0
Nome_Airport, Teller_Dest, 11, D0030, Truck-5, 0.770796, 10500, 10000
Nome_Port, Teller_Dest, 11, D0003, LowBoyTractor, 0.0829107, 44480, 10000
Nome_Port, Teller_Dest, 11, D0005, LowBoyTractor, 0.0368087, 44480, 10000
