l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Port, Teller_Dest, 11, B0063, LowBoyTractor, 0.00355069, 46420, 0
Nome_Port, Teller_Dest, 11, D12147K, LowBoyTractor, 0.0914442, 67600, 10000
Nome_Port, Teller_Dest, 11, B2565, Truck-5, 0.258673, 11700, 0
Nome_Port, Teller_Dest, 11, D0033, Truck-5, 1.06214, 10740, 10000
Nome_Port, Teller_Dest, 11, D0035, Truck-5, 0.390792, 12400, 10000
Juneau_Airport, Elmendorf_AFB, 12, B0063, C-17, 0.00513143, 46420, 0
Juneau_Airport, Elmendorf_AFB, 12, D0015, C-17, 0.116997, 54000, 10000
Juneau_Airport, Nome_Airport, 12, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 12, NIIN_1491094, C-17, 6.45161, 22, 0
Elmendorf_AFB, Juneau_Airport, 12, NIIN_14671753, C-17, 236.364, 15, 0
Anchorage_Port, Nome_Port, 12, D0235, OSV, 0.0331451, 19600, 10000
Anchorage_Port, Nome_Port, 12, B0063, OSV, 0.11542, 46420, 0
Anchorage_Port, Nome_Port, 12, D0054, OSV, 0.021934, 71220, 10000
Anchorage_Port, Nome_Port, 12, D0009, OSV, 0.0769273, 28000, 10000
Seward_MPF_Port, Nome_Port, 12, B2561, OSV, 0.138113, 31900, 0
Seward_MPF_Port, Nome_Port, 12, D12147K, OSV, 0.0687034, 67600, 10000
Seward_MPF_Port, Nome_Port, 12, D0009, OSV, 0.235522, 28000, 10000
Juneau_Airport, Fairbanks_Airport, 12, D0034, Truck-5, 0.759526, 11500, 10000
Juneau_Airport, Fairbanks_Airport, 12, D0016, Truck-5, 0.603056, 1640, 10000
Mosquito_Lake_Sup, Juneau_Airport, 12, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Tanani_Sup, 12, D0003, LowBoyTractor, 0.185423, 44480, 10000
Mosquito_Lake_Sup, Mud_Bay_Sup, 12, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 12, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 12, D0003, LowBoyTractor, 0.218605, 44480, 10000
Tanani_Sup, Juneau_Airport, 12, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Fairbanks_Airport, 12, D0034, Truck-5, 0.265442, 11500, 10000
Tanani_Sup, Fairbanks_Airport, 12, D0016, Truck-5, 0.092059, 1640, 10000
Tanani_Sup, Fairbanks_Airport, 12, C4433, Truck-5, 2, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 12, D0054, LowBoyTractor, 0.0593862, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 12, D0015, LowBoyTractor, 0.101742, 54000, 10000
Mud_Bay_Sup, Fairbanks_Airport, 12, D0003, LowBoyTractor, 0.0460988, 44480, 10000
Mud_Bay_Sup, Fairbanks_Airport, 12, D0034, Truck-5, 0.179312, 11500, 10000
Mud_Bay_Sup, Fairbanks_Airport, 12, D0016, Truck-5, 0.701828, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 12, B0953, Truck-5, 2, 2230, 0
Port_Chilkoot, Juneau_Airport, 12, D0052, LowBoyTractor, 0.082868, 57300, 10000
Port_Chilkoot, Fairbanks_Airport, 12, D0003, LowBoyTractor, 0.129372, 44480, 10000
Port_Chilkoot, Fairbanks_Airport, 12, D0034, Truck-5, 0.345139, 11500, 10000
Elmendorf_AFB, Fairbanks_Airport, 12, C0138, Truck-5, 13.3199, 730, 0
Anchorage_Port, Fairbanks_Airport, 12, C3409, Truck-5, 11.1028, 650, 0
Anchorage_Port, Fairbanks_Airport, 12, C0138, Truck-5, 3.43387, 730, 0
Seward_MPF_Port, Fairbanks_Airport, 12, C3409, Truck-5, 11.1028, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 12, C0138, Truck-5, 3.43387, 730, 0
Nome_Airport, Teller_Dest, 12, D0215, Truck-5, 0.31188, 15300, 10000
Nome_Airport, Teller_Dest, 12, D0035, Truck-5, 0.399338, 12400, 10000
Nome_Port, Teller_Dest, 12, D0003, LowBoyTractor, 0.113969, 44480, 10000
Nome_Port, Teller_Dest, 12, B0063, LowBoyTractor, 0.127311, 46420, 0
Nome_Port, Teller_Dest, 12, D12147K, LowBoyTractor, 0.14874, 67600, 10000
Nome_Port, Teller_Dest, 12, B2565, Truck-5, 0.0757389, 11700, 0
Nome_Port, Teller_Dest, 12, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 0.864329, 14160, 0
Nome_Port, Teller_Dest, 12, D0033, Truck-5, 0.0991503, 10740, 10000
Nome_Port, Teller_Dest, 12, D0215, Truck-5, 0.995679, 15300, 10000
Nome_Port, Teller_Dest, 12, D0035, Truck-5, 0.613949, 12400, 10000
Juneau_Airport, Elmendorf_AFB, 13, D0015, C-17, 0.107337, 54000, 10000
Juneau_Airport, Nome_Airport, 13, B0063, C-17, 0.209469, 46420, 0
Anchorage_Port, Nome_Port, 13, B0063, OSV, 0.209469, 46420, 0
Juneau_Airport, Fairbanks_Airport, 13, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0052, LowBoyTractor, 0.169696, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 13, D0003, LowBoyTractor, 0.218605, 44480, 10000
Tanani_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Anchorage_Port, 13, B0063, LowBoyTractor, 0.104032, 46420, 0
Tanani_Sup, Anchorage_Port, 13, D0054, LowBoyTractor, 0.0636504, 71220, 10000
Tanani_Sup, Fairbanks_Airport, 13, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 13, D0054, LowBoyTractor, 0.00326582, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 13, D0015, LowBoyTractor, 0.0055951, 54000, 10000
Mud_Bay_Sup, Fairbanks_Airport, 13, D0003, LowBoyTractor, 0.218605, 44480, 10000
Port_Chilkoot, Fairbanks_Airport, 13, D0003, LowBoyTractor, 0.218605, 44480, 10000
Elmendorf_AFB, Fairbanks_Airport, 13, D0034, Truck-5, 0.759526, 11500, 10000
Elmendorf_AFB, Fairbanks_Airport, 13, D0016, Truck-5, 0.603056, 1640, 10000
Anchorage_Port, Fairbanks_Airport, 13, D0034, Truck-5, 0.845527, 11500, 10000
Seward_MPF_Port, Fairbanks_Airport, 13, D0034, Truck-5, 0.845527, 11500, 10000
Nome_Airport, Teller_Dest, 13, B0063, LowBoyTractor, 0.209469, 46420, 0
Nome_Port, Teller_Dest, 13, D0003, LowBoyTractor, 0.199244, 44480, 10000
Nome_Port, Teller_Dest, 13, D12147K, LowBoyTractor, 0.149246, 67600, 10000
Nome_Port, Teller_Dest, 13, D0235, Truck-5, 0.767315, 19600, 10000
Nome_Port, Teller_Dest, 13, D0215, Truck-5, 0.643653, 15300, 10000
Nome_Port, Teller_Dest, 13, B2566, Truck-5, 0.990037, 13440, 0
Nome_Port, Teller_Dest, 13, B2561, Truck-5, 0.474834, 31900, 0
Juneau_Airport, Nome_Airport, 14, B0063, C-17, 0.209469, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 14, D0003, LowBoyTractor, 0.0237519, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0052, LowBoyTractor, 0.134847, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.218605, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Port_Chilkoot, 14, B0063, LowBoyTractor, 0.049707, 46420, 0
Tanani_Sup, Port_Chilkoot, 14, D0054, LowBoyTractor, 0.0304125, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.0397177, 46420, 0
Tanani_Sup, Anchorage_Port, 14, B0063, LowBoyTractor, 0.209469, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0054, LowBoyTractor, 0.034678, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 14, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Mud_Bay_Sup, Anchorage_Port, 14, D0054, LowBoyTractor, 0.136529, 71220, 10000
Elmendorf_AFB, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.218605, 44480, 10000
Anchorage_Port, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0756873, 44480, 10000
Nome_Airport, Teller_Dest, 14, B0063, LowBoyTractor, 0.209469, 46420, 0
Nome_Port, Teller_Dest, 14, D0235, Truck-5, 0.212992, 19600, 10000
Nome_Port, Teller_Dest, 14, D0215, Truck-5, 0.0487875, 15300, 10000
Nome_Port, Teller_Dest, 14, B2561, Truck-5, 0.187297, 31900, 0
Juneau_Airport, Elmendorf_AFB, 15, B0063, C-17, 0.0227592, 46420, 0
Juneau_Airport, Elmendorf_AFB, 15, D0054, C-17, 0.00555736, 71220, 10000
Juneau_Airport, Nome_Airport, 15, D0003, C-17, 0.0237519, 44480, 10000
Juneau_Airport, Nome_Airport, 15, B0063, C-17, 0.18671, 46420, 0
Port_Chilkoot, Nome_Port, 15, B0063, OSV, 0.00998928, 46420, 0
Port_Chilkoot, Nome_Port, 15, D0054, OSV, 0.0113392, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 15, D0005, LowBoyTractor, 0.0647472, 44480, 10000
Tanani_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.169752, 46420, 0
Tanani_Sup, Juneau_Airport, 15, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 15, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 15, B0063, LowBoyTractor, 0.108046, 46420, 0
Tanani_Sup, Port_Chilkoot, 15, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 15, B0063, LowBoyTractor, 0.143439, 46420, 0
Tanani_Sup, Anchorage_Port, 15, B0063, LowBoyTractor, 0.0456013, 46420, 0
Tanani_Sup, Anchorage_Port, 15, D0054, LowBoyTractor, 0.0279005, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 15, D0054, LowBoyTractor, 0.0353131, 71220, 10000
Port_Chilkoot, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0397177, 46420, 0
Nome_Airport, Teller_Dest, 15, B0063, LowBoyTractor, 0.209469, 46420, 0
Nome_Port, Teller_Dest, 15, D0235, Truck-5, 0.466878, 19600, 10000
Nome_Port, Teller_Dest, 15, B2561, Truck-5, 0.199756, 31900, 0
Nome_Port, Teller_Dest, 15, D0009, Truck-5, 0.481436, 28000, 10000
Juneau_Airport, Nome_Airport, 16, B0063, C-17, 0.209469, 46420, 0
Port_Chilkoot, Nome_Port, 16, D0005, OSV, 0.0647472, 44480, 10000
Port_Chilkoot, Nome_Port, 16, B0063, OSV, 0.108046, 46420, 0
Port_Chilkoot, Nome_Port, 16, D0054, OSV, 0.120493, 71220, 10000
Anchorage_Port, Nome_Port, 16, B0063, OSV, 0.104032, 46420, 0
Anchorage_Port, Nome_Port, 16, D0054, OSV, 0.0636504, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 16, D0005, LowBoyTractor, 0.189902, 44480, 10000
Tanani_Sup, Juneau_Airport, 16, B0063, LowBoyTractor, 0.169752, 46420, 0
Tanani_Sup, Juneau_Airport, 16, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 16, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 16, D0005, LowBoyTractor, 0.0883531, 44480, 10000
Tanani_Sup, Port_Chilkoot, 16, D0054, LowBoyTractor, 0.0813482, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 16, B0063, LowBoyTractor, 0.0954274, 46420, 0
Tanani_Sup, Elmendorf_AFB, 16, D0054, LowBoyTractor, 0.00868379, 71220, 10000
Tanani_Sup, Anchorage_Port, 16, B0063, LowBoyTractor, 0.119702, 46420, 0
Tanani_Sup, Anchorage_Port, 16, D0054, LowBoyTractor, 0.0732381, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 16, D0054, LowBoyTractor, 0.174846, 71220, 10000
Elmendorf_AFB, Anchorage_Port, 16, B0063, LowBoyTractor, 0.0227592, 46420, 0
Elmendorf_AFB, Anchorage_Port, 16, D0054, LowBoyTractor, 0.00555736, 71220, 10000
Nome_Airport, Teller_Dest, 16, D0003, LowBoyTractor, 0.0237519, 44480, 10000
Nome_Airport, Teller_Dest, 16, B0063, LowBoyTractor, 0.18671, 46420, 0
Nome_Port, Teller_Dest, 16, B0063, LowBoyTractor, 0.11542, 46420, 0
Nome_Port, Teller_Dest, 16, D12147K, LowBoyTractor, 0.0574523, 67600, 10000
Nome_Port, Teller_Dest, 16, D0235, Truck-5, 0.552815, 19600, 10000
Nome_Port, Teller_Dest, 16, D0009, Truck-5, 1.28304, 28000, 10000
Juneau_Airport, Nome_Airport, 17, B0063, C-17, 0.169752, 46420, 0
Elmendorf_AFB, Nome_Airport, 17, B0063, C-17, 0.0397177, 46420, 0
Port_Chilkoot, Nome_Port, 17, D0005, OSV, 0.278255, 44480, 10000
Port_Chilkoot, Nome_Port, 17, D0054, OSV, 0.256194, 71220, 10000
Anchorage_Port, Nome_Port, 17, B0063, OSV, 0.232228, 46420, 0
Anchorage_Port, Nome_Port, 17, D0054, OSV, 0.142086, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 17, D0003, LowBoyTractor, 0.0177005, 44480, 10000
Tanani_Sup, Juneau_Airport, 17, B0063, LowBoyTractor, 0.0660303, 46420, 0
Tanani_Sup, Juneau_Airport, 17, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 17, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 17, D0005, LowBoyTractor, 0.0883531, 44480, 10000
Tanani_Sup, Port_Chilkoot, 17, D0054, LowBoyTractor, 0.0813482, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 17, B0063, LowBoyTractor, 0.0938526, 46420, 0
Tanani_Sup, Elmendorf_AFB, 17, D0054, LowBoyTractor, 0.0574225, 71220, 10000
Tanani_Sup, Anchorage_Port, 17, D0005, LowBoyTractor, 0.0124798, 44480, 10000
Tanani_Sup, Anchorage_Port, 17, B0063, LowBoyTractor, 0.0312377, 46420, 0
Tanani_Sup, Anchorage_Port, 17, D0054, LowBoyTractor, 0.0306028, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 17, D0054, LowBoyTractor, 0.0162972, 71220, 10000
Nome_Airport, Teller_Dest, 17, B0063, LowBoyTractor, 0.209469, 46420, 0
Nome_Port, Teller_Dest, 17, B0063, LowBoyTractor, 0.257752, 46420, 0
Nome_Port, Teller_Dest, 17, D0054, LowBoyTractor, 0.021934, 71220, 10000
Nome_Port, Teller_Dest, 17, D12147K, LowBoyTractor, 0.0687034, 67600, 10000
Nome_Port, Teller_Dest, 17, B2561, Truck-5, 0.138113, 31900, 0
Nome_Port, Teller_Dest, 17, D0009, Truck-5, 0.235522, 28000, 10000
Juneau_Airport, Nome_Airport, 18, B0063, C-17, 0.0660303, 46420, 0
Elmendorf_AFB, Nome_Airport, 18, B0063, C-17, 0.143439, 46420, 0
Port_Chilkoot, Nome_Port, 18, D0003, OSV, 0.0177005, 44480, 10000
Port_Chilkoot, Nome_Port, 18, D0005, OSV, 0.0883531, 44480, 10000
Port_Chilkoot, Nome_Port, 18, D0054, OSV, 0.0976454, 71220, 10000
Anchorage_Port, Nome_Port, 18, B0063, OSV, 0.0456013, 46420, 0
Anchorage_Port, Nome_Port, 18, D0054, OSV, 0.0279005, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 18, D0005, LowBoyTractor, 0.123229, 44480, 10000
Tanani_Sup, Juneau_Airport, 18, B0063, LowBoyTractor, 0.124607, 46420, 0
Tanani_Sup, Juneau_Airport, 18, NIIN_1491094, LowBoyTractor, 17.9032, 22, 0
Tanani_Sup, Juneau_Airport, 18, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Tanani_Sup, Port_Chilkoot, 18, D0005, LowBoyTractor, 0.0405783, 44480, 10000
Tanani_Sup, Port_Chilkoot, 18, D0054, LowBoyTractor, 0.0373611, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 18, B0063, LowBoyTractor, 0.08409, 46420, 0
Tanani_Sup, Elmendorf_AFB, 18, D0054, LowBoyTractor, 0.0514494, 71220, 10000
Nome_Airport, Teller_Dest, 18, B0063, LowBoyTractor, 0.209469, 46420, 0
Juneau_Airport, Nome_Airport, 19, B0063, C-17, 0.114042, 46420, 0
Elmendorf_AFB, Nome_Airport, 19, B0063, C-17, 0.0954274, 46420, 0
Elmendorf_AFB, Nome_Airport, 19, D0054, C-17, 0.00868379, 71220, 10000
Port_Chilkoot, Nome_Port, 19, D0005, OSV, 0.163808, 44480, 10000
Port_Chilkoot, Nome_Port, 19, D0054, OSV, 0.0373611, 71220, 10000
Anchorage_Port, Nome_Port, 19, B0063, OSV, 0.119702, 46420, 0
Anchorage_Port, Nome_Port, 19, D0054, OSV, 0.0680107, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 19, D0005, LowBoyTractor, 0.28748, 44480, 10000
Tanani_Sup, Juneau_Airport, 19, B0063, LowBoyTractor, 0.00362828, 46420, 0
Tanani_Sup, Port_Chilkoot, 19, D0005, LowBoyTractor, 0.07223, 44480, 10000
Nome_Airport, Teller_Dest, 19, B0063, LowBoyTractor, 0.209469, 46420, 0
Juneau_Airport, Nome_Airport, 20, B0063, C-17, 0.014193, 46420, 0
Elmendorf_AFB, Nome_Airport, 20, B0063, C-17, 0.0938526, 46420, 0
Elmendorf_AFB, Nome_Airport, 20, D0054, C-17, 0.0574225, 71220, 10000
Port_Chilkoot, Nome_Port, 20, D0005, OSV, 0.35971, 44480, 10000
Anchorage_Port, Nome_Port, 20, D0005, OSV, 0.0124798, 44480, 10000
Anchorage_Port, Nome_Port, 20, B0063, OSV, 0.0312377, 46420, 0
Anchorage_Port, Nome_Port, 20, D0054, OSV, 0.0358302, 71220, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 20, D0005, LowBoyTractor, 0.631327, 44480, 10000
Tanani_Sup, Juneau_Airport, 20, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Nome_Airport, Teller_Dest, 20, B0063, LowBoyTractor, 0.209469, 46420, 0
Nome_Port, Teller_Dest, 20, B0063, LowBoyTractor, 0.104032, 46420, 0
Nome_Port, Teller_Dest, 20, D0054, LowBoyTractor, 0.0636504, 71220, 10000
Elmendorf_AFB, Nome_Airport, 21, B0063, C-17, 0.08409, 46420, 0
Elmendorf_AFB, Nome_Airport, 21, D0054, C-17, 0.0514494, 71220, 10000
Port_Chilkoot, Nome_Port, 21, D0005, OSV, 0.631327, 44480, 10000
Tanani_Sup, Port_Chilkoot, 21, D0005, LowBoyTractor, 0.09197, 44480, 10000
Nome_Airport, Teller_Dest, 21, B0063, LowBoyTractor, 0.108046, 46420, 0
Nome_Airport, Teller_Dest, 21, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Nome_Port, Teller_Dest, 21, B0063, LowBoyTractor, 0.232228, 46420, 0
Nome_Port, Teller_Dest, 21, D0054, LowBoyTractor, 0.142086, 71220, 10000
Port_Chilkoot, Nome_Port, 22, D0005, OSV, 0.09197, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 22, D0003, LowBoyTractor, 0.419468, 44480, 10000
Tanani_Sup, Juneau_Airport, 22, NIIN_1491094, LowBoyTractor, 6.45161, 22, 0
Tanani_Sup, Juneau_Airport, 22, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Nome_Airport, Teller_Dest, 22, B0063, LowBoyTractor, 0.08409, 46420, 0
Nome_Airport, Teller_Dest, 22, D0054, LowBoyTractor, 0.0514494, 71220, 10000
Nome_Port, Teller_Dest, 22, B0063, LowBoyTractor, 0.0456013, 46420, 0
Nome_Port, Teller_Dest, 22, D0054, LowBoyTractor, 0.0279005, 71220, 10000
Port_Chilkoot, Nome_Port, 23, D0003, OSV, 0.199601, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 23, D0003, LowBoyTractor, 0.206864, 44480, 10000
Nome_Port, Teller_Dest, 23, B0063, LowBoyTractor, 0.129691, 46420, 0
Nome_Port, Teller_Dest, 23, D0054, LowBoyTractor, 0.0793499, 71220, 10000
Port_Chilkoot, Nome_Port, 24, D0003, OSV, 0.35971, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 24, D0003, LowBoyTractor, 0.283478, 44480, 10000
Tanani_Sup, Juneau_Airport, 24, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 24, NIIN_14671753, LowBoyTractor, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 24, D0005, LowBoyTractor, 0.173198, 44480, 10000
Nome_Port, Teller_Dest, 24, D0005, LowBoyTractor, 0.077227, 44480, 10000
Nome_Port, Teller_Dest, 24, B0063, LowBoyTractor, 0.139283, 46420, 0
Nome_Port, Teller_Dest, 24, D0054, LowBoyTractor, 0.156323, 71220, 10000
Port_Chilkoot, Nome_Port, 25, D0003, OSV, 0.350499, 44480, 10000
Port_Chilkoot, Nome_Port, 25, D0005, OSV, 0.173198, 44480, 10000
Tanani_Sup, Juneau_Airport, 25, NIIN_1491094, LowBoyTractor, 22.5806, 22, 0
Tanani_Sup, Juneau_Airport, 25, NIIN_14671753, LowBoyTractor, 1063.64, 15, 0
Nome_Port, Teller_Dest, 25, D0005, LowBoyTractor, 0.278255, 44480, 10000
Nome_Port, Teller_Dest, 25, D0054, LowBoyTractor, 0.256194, 71220, 10000
Nome_Port, Teller_Dest, 26, D0003, LowBoyTractor, 0.0177005, 44480, 10000
Nome_Port, Teller_Dest, 26, D0005, LowBoyTractor, 0.0883531, 44480, 10000
Nome_Port, Teller_Dest, 26, D0054, LowBoyTractor, 0.0976454, 71220, 10000
Nome_Port, Teller_Dest, 27, D0005, LowBoyTractor, 0.163808, 44480, 10000
Nome_Port, Teller_Dest, 27, D0054, LowBoyTractor, 0.0373611, 71220, 10000
Nome_Port, Teller_Dest, 28, D0005, LowBoyTractor, 0.35971, 44480, 10000
Nome_Port, Teller_Dest, 29, D0005, LowBoyTractor, 0.523697, 44480, 10000
Nome_Port, Teller_Dest, 30, D0005, LowBoyTractor, 0.199601, 44480, 10000
Nome_Port, Teller_Dest, 31, D0003, LowBoyTractor, 0.199601, 44480, 10000
Nome_Port, Teller_Dest, 32, D0003, LowBoyTractor, 0.35971, 44480, 10000
Nome_Port, Teller_Dest, 33, D0003, LowBoyTractor, 0.350499, 44480, 10000
Nome_Port, Teller_Dest, 33, D0005, LowBoyTractor, 0.173198, 44480, 10000
